Time (s),Altitude (m),latitude,longitude
7.125734147211063,1440.5602417455425,32.99272080935021,-106.97500556813605
7.1413350924320245,1443.922463678316,32.99272735993134,-106.97500558167658
7.156936037652986,1447.280712889703,32.99273390750246,-106.97500559505647
7.172536982873947,1450.6349940858431,32.99274045207181,-106.9750056082666
7.188137928094908,1453.9853119627855,32.99274699364743,-106.97500562129837
7.203738873315869,1457.3316712068658,32.99275353223713,-106.97500563414381
7.21933981853683,1460.6740764940114,32.99276006784847,-106.9750056467958
7.234940763757791,1464.0125324895525,32.99276660048878,-106.97500565924814
7.250541708978752,1467.3470438470672,32.992773130165126,-106.97500567149568
7.266142654199713,1470.6776152039552,32.9927796568843,-106.97500568353436
7.2817435994206745,1474.0042511779766,32.992786180652864,-106.97500569536126
7.297344544641636,1477.3269563699255,32.992792701477136,-106.97500570697453
7.312945489862597,1480.6457353697806,32.99279921936324,-106.97500571837338
7.328546435083558,1483.9605927594498,32.992805734317095,-106.97500572955808
7.344147380304519,1487.2715331102877,32.992812246344506,-106.97500574052975
7.35974832552548,1490.5785609796822,32.99281875545113,-106.97500575129035
7.375349270746441,1493.8816809103469,32.99282526164252,-106.97500576184248
7.390950215967402,1497.1808974314627,32.9928317649242,-106.97500577218928
7.406551161188363,1500.4762150589886,32.99283826530161,-106.97500578233428
7.4221521064093245,1503.767638294436,32.99284476278025,-106.97500579228117
7.437753051630286,1507.0551716234531,32.99285125736563,-106.97500580203376
7.453353996851247,1510.338819515301,32.99285774906333,-106.97500581159578
7.468954942072208,1513.6185864211939,32.992864237879,-106.9750058209707
7.484555887293169,1516.8944767699836,32.99287072381842,-106.97500583016162
7.50015683251413,1520.1664949654787,32.99287720688747,-106.97500583917117
7.515757777735091,1523.4346453892567,32.99288368709213,-106.97500584800144
7.531358722956052,1526.698932406135,32.992890164438585,-106.97500585665381
7.5469596681770135,1529.9593603667681,32.99289663893317,-106.97500586512894
7.562560613397975,1533.2159336062714,32.99290311058234,-106.97500587342668
7.578161558618936,1536.4686564422668,32.992909579392695,-106.97500588154622
7.593762503839897,1539.7175331750873,32.99291604537095,-106.97500588948593
7.609363449060858,1542.9625680894715,32.99292250852394,-106.97500589724345
7.624964394281819,1546.203765455729,32.99292896885859,-106.97500590481579
7.64056533950278,1549.4411295297473,32.99293542638192,-106.97500591219931
7.656166284723741,1552.674664552782,32.99294188110099,-106.9750059193898
7.671767229944702,1555.904374751863,32.9929483330229,-106.97500592638266
7.6873681751656635,1559.1302643394783,32.99295478215477,-106.97500593317291
7.702969120386625,1562.3523375106693,32.99296122850369,-106.97500593975528
7.718570065607586,1565.5705984408378,32.99296767207671,-106.9750059461244
7.734171010828547,1568.7850512883815,32.99297411288083,-106.97500595227483
7.749771956049508,1571.995700200211,32.99298055092298,-106.97500595820118
7.765372901270469,1575.2025493147394,32.992986986209964,-106.97500596389824
7.78097384649143,1578.4056027607644,32.99299341874852,-106.97500596936102
7.796574791712391,1581.604864655491,32.99299984854527,-106.9750059745849
7.812175736933352,1584.8003391045795,32.993006275606696,-106.97500597956561
7.8277766821543135,1587.9920302036217,32.99301269993915,-106.97500598429933
7.843377627375275,1591.1799420389693,32.99301912154884,-106.9750059887828
7.858978572596236,1594.3640786873189,32.993025540441835,-106.97500599301318
7.876299532835632,1597.894851088637,32.99303266384696,-106.97500599741085
7.893620493075028,1601.4209805426935,32.99303978391861,-106.97500600149158
7.910941453314424,1604.9424725821104,32.99304690066456,-106.97500600525389
